date,address,type,WAT,Confidence,risk_level,risk_description
2023-11-23,0xafa97b96325aa5595061018f6aa3f64c612a83d9,General_Trending_Risky,3113,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xafa97b96325aa5595061018f6aa3f64c612a83d9""}]"
2023-11-23,0xa4958e0660cce1b58b8c623bebaabf0959e9c1a3,General_Trending_Risky,2871,70,3,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-23,0x08bb1e4576bc70866079e860e33f229c06805810,General_Trending_Risky,2871,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-23,0x65efb57c57c0b870f378ba08ee6ba305ca14491f,General_Trending_Risky,2805,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x65efb57c57c0b870f378ba08ee6ba305ca14491f""}]"
2023-11-23,0x4fe59adcf621489ced2d674978132a54d432653a,General_Trending_Risky,2745,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x4fe59adcf621489ced2d674978132a54d432653a""}]"
2023-11-23,0xb591bcf80709b8a2010bff334ffe1f79bc4ce615,General_Trending_Risky,2687,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xb591bcf80709b8a2010bff334ffe1f79bc4ce615""}]"
2023-11-23,0x6225bb23ee641d92e9b075aa88df94c528e8dc35,General_Trending_Risky,2624,70,4,"[{""name"":""unverified"",""value"":""The contract is unverified which always indicates some potential risks, please be careful of scam or hack risk.""}]"
2023-11-23,0x0142599919b09c5afeff678ed805e1470904128f,General_Trending_Risky,2549,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-23,0x12bb890508c125661e03b09ec06e404bc9289040,General_Trending_Risky,2428,70,3,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-23,0xeb40ba5d15ecf3e25868df1219b191a974475d58,General_Trending_Risky,2335,70,4,"[{""name"":""unverified"",""value"":""The contract is unverified which always indicates some potential risks, please be careful of scam or hack risk.""}]"
2023-11-23,0xcebef3df1f3c5bfd90fde603e71f31a53b11944d,General_Trending_Risky,2321,70,3,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-23,0xc1f024ddc894b00b3e5ff2396ff2cd6ed2fc53d6,General_Trending_Risky,2202,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xc1f024ddc894b00b3e5ff2396ff2cd6ed2fc53d6""}]"
2023-11-23,0x4967f92a7692a5e869025a6233093f8b4bf373c4,General_Trending_Risky,2145,70,3,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-23,0x1f1c90aeb2fd13ea972f0a71e35c0753848e3db0,General_Trending_Risky,2114,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-23,0x90006347070838f0fcbb33dc732b2c7b48d1a784,General_Trending_Risky,2097,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x90006347070838f0fcbb33dc732b2c7b48d1a784""}]"
2023-11-23,0x9767c8e438aa18f550208e6d1fdf5f43541cc2c8,General_Trending_Risky,2081,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/mango-man-intelligent""}]"
2023-11-23,0xb1d4e33dd4aa6204bc8aae340b67455a662f038a,General_Trending_Risky,2068,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xb1d4e33dd4aa6204bc8aae340b67455a662f038a""}]"
2023-11-23,0xd0d8c547fce1a742399eed396a6eea60d4222c3c,General_Trending_Risky,2049,70,4,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""},{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-23,0x2115e72da35ff4daa29a19964032476cdf46d644,General_Trending_Risky,2041,70,3,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-23,0xf5592f1a8f32be149541fcba55c2374becdef364,General_Trending_Risky,1953,70,3,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""}]"
2023-11-23,0x20f663cea80face82acdfa3aae6862d246ce0333,General_Trending_Risky,1940,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/detail/drip""}]"
2023-11-23,0x111120a4cfacf4c78e0d6729274fd5a5ae2b1111,General_Trending_Risky,1916,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x111120a4cfacf4c78e0d6729274fd5a5ae2b1111""}]"
2023-11-23,0xb86126b872e3f23bc62d6a4a3152ec65202a2073,General_Trending_Risky,1825,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xb86126b872e3f23bc62d6a4a3152ec65202a2073""}]"
2023-11-23,0xac7234f310e629199c25d7da7bff6fb3c6e12b4f,General_Trending_Risky,1805,70,3,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""}]"
2023-11-23,0x5a87771c0522191ed915fb669b04470d801fae1c,General_Trending_Risky,1726,70,3,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-23,0xa4838122c683f732289805fc3c207febd55babdd,General_Trending_Risky,1711,70,4,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xa4838122c683f732289805fc3c207febd55babdd""}]"
2023-11-23,0x684d041293a10dbf6ff6ee6b4f5bee56513cc3f4,General_Trending_Risky,1692,70,3,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-23,0xf3c1f7d48c2696e8756f976b113e7d1ddccd87df,General_Trending_Risky,1657,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xf3c1f7d48c2696e8756f976b113e7d1ddccd87df""}]"
2023-11-23,0xd691d9a68c887bdf34da8c36f63487333acfd103,General_Trending_Risky,1652,70,4,"[{""name"":""whitelist"",""value"":""The address is whitelisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xd691d9a68c887bdf34da8c36f63487333acfd103""}]"
2023-11-23,0x9e21f54d5b6b70f8b405bd3c3d6d0e4f49e88888,General_Trending_Risky,1624,70,3,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""}]"
2023-11-23,0x51836a753e344257b361519e948ffcaf5fb8d521,General_Trending_Risky,1607,880,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-23,0x33b48893b8f119fb45f431b36f830a9584804201,General_Trending_Risky,1591,70,4,"[{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0x33b48893b8f119fb45f431b36f830a9584804201""}]"
2023-11-23,0x89f73b9acab8debfb04ce5e148c9814245462b91,General_Trending_Risky,1586,70,3,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""}]"
2023-11-23,0x9dc6eb371cebb28e3c85e800150a7ec9090b9ca0,General_Trending_Risky,1517,70,3,"[{""name"":""centralization"",""value"":""The contract contains some privileged role function which could mean some centralization risk, please be careful of rugpull risk.""}]"
2023-11-23,0x320f6c1304e1a2a50a0febb62ba6a9700043d152,General_Trending_Risky,1502,70,3,"[{""name"":""scam"",""value"":""The contract has some scam features such as Ponzi, Honeypot or fake token, please be careful of scam risk.""}]"
2023-11-23,0xb0fb5739da1198329b0241cb6721da22805cbecc,General_Trending_Risky,1489,80,5,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""},{""name"":""red_alarm"",""value"":""The address was marked as red alarm on: https://dappbay.bnbchain.org/risk-scanner/0xb0fb5739da1198329b0241cb6721da22805cbecc""}]"
2023-11-23,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,General_Trending_Risky,1458,70,3,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-23,0x8dd2ed8ef7b9c1601ef1a6c8dc8f84be07ef143c,General_Trending_Risky,1450,70,4,"[{""name"":""mixcoin-related"",""value"":""The address is related to a coin mixer platform such as Tornado.Cash, which could mean some potential risks, please be careful of scam risk.""},{""name"":""unverified"",""value"":""The contract is unverified which always indicates some potential risks, please be careful of scam or hack risk.""}]"
2023-11-23,0x9f8a75436e7e808f3fb348182e0ea42d2dd467cd,General_Trending_Risky,1447,70,3,"[{""name"":""blacklist"",""value"":""The address is blacklisted based on threat intelligence or manual analysis.""}]"
2023-11-23,0xba509bdb71a29301860800e13867b59b461747af,Top_TVL_Risky_Pool,61077,70,4,
2023-11-23,0x75ca521892de7f2ecfb070cab545c250d0ceb7e3,Top_TVL_Risky_Pool,34237,70,4,
2023-11-23,0x04f46cdfe8dd348e41902eef1aff19ace1661f4c,Top_TVL_Risky_Pool,15136,70,4,
2023-11-23,0xc632f90affec7121120275610bf17df9963f181c,Top_TVL_Risky_Pool,8035,70,4,
2023-11-23,0x3ab7014d0e896a8e486fbf5bc590eeb93d6f44bf,Top_TVL_Risky_Pool,6251,70,4,
2023-11-23,0x4d1e90ab966ae26c778b2f9f365aa40abb13f53c,Top_TVL_Risky_Pool,5883,70,4,
2023-11-23,0x066aee69d93dee28b32a57febd1878a2d94f6b0c,Top_TVL_Risky_Pool,5212,80,5,
2023-11-23,0xabe776435f7459e2f5ba773bfb753ed19a053dd0,Top_TVL_Risky_Pool,4799,70,4,
2023-11-23,0x9767c8e438aa18f550208e6d1fdf5f43541cc2c8,Top_TVL_Risky_Pool,2219,70,4,
2023-11-23,0x111120a4cfacf4c78e0d6729274fd5a5ae2b1111,Top_TVL_Risky_Pool,2135,70,4,
2023-11-23,0xb1d4e33dd4aa6204bc8aae340b67455a662f038a,Top_TVL_Risky_Pool,1948,70,4,
2023-11-23,0xb86126b872e3f23bc62d6a4a3152ec65202a2073,Top_TVL_Risky_Pool,1883,70,4,
2023-11-23,0x20f663cea80face82acdfa3aae6862d246ce0333,Top_TVL_Risky_Pool,1873,70,4,
2023-11-23,0x1f1c90aeb2fd13ea972f0a71e35c0753848e3db0,Top_TVL_Risky_Pool,1832,70,4,
2023-11-23,0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380,Top_TVL_Risky_Pool,1732,70,4,
2023-11-23,0xa4838122c683f732289805fc3c207febd55babdd,Top_TVL_Risky_Pool,1631,70,4,
2023-11-23,0x82030cdbd9e4b7c5bb0b811a61da6360d69449cc,Top_TVL_Risky_Pool,1343,70,4,
2023-11-23,0xbcb24afb019be7e93ea9c43b7e22bb55d5b7f45d,Top_TVL_Risky_Pool,1059,70,4,
2023-11-23,0x83d3c2d1a55687498df6800c5f173ec6a7556089,Top_TVL_Risky_Pool,1039,70,4,
2023-11-23,0x6d6ba21e4c4b29ca7bfa1c344ba1e35b8dae7205,Top_TVL_Risky_Pool,954,70,4,
2023-11-23,0x77087ab5df23cfb52449a188e80e9096201c2097,Top_TVL_Risky_Pool,757,70,4,
2023-11-23,0x5b6bf0c7f989de824677cfbd507d9635965e9cd3,Top_TVL_Risky_Pool,711,70,4,
2023-11-23,0xd983ab71a284d6371908420d8ac6407ca943f810,Top_TVL_Risky_Pool,642,70,4,
2023-11-23,0xc9882def23bc42d53895b8361d0b1edc7570bc6a,Top_TVL_Risky_Pool,603,70,4,
2023-11-23,0x724f8ebae58f19bc472ae57b4b24748a9f3e55c5,Top_TVL_Risky_Pool,582,70,4,
2023-11-23,0x1a97b0cf1efb5228027dd782ed5d82c901694042,Top_TVL_Risky_Pool,578,70,4,
2023-11-23,0xbededdf2ef49e87037c4fb2ca34d1ff3d3992a11,Top_TVL_Risky_Pool,557,70,4,
2023-11-23,0x60322971a672b81bcce5947706d22c19daecf6fb,Top_TVL_Risky_Pool,538,70,4,
2023-11-23,0xac68931b666e086e9de380cfdb0fb5704a35dc2d,Top_TVL_Risky_Pool,517,70,4,
2023-11-23,0x1bec5734b1e4559979158052dfa5c6f0156282f2,Top_TVL_Risky_Pool,514,70,4,
2023-11-23,0xbe96fcf736ad906b1821ef74a0e4e346c74e6221,Top_TVL_Risky_Pool,428,70,4,
2023-11-23,0x9e9bef94795bfe87a11a0369b4e0c3b60a6fcf2b,Top_TVL_Risky_Pool,417,80,5,
2023-11-23,0xa68c9c2c39176b3ee9f6359b68e853893c6ddc5a,Top_TVL_Risky_Pool,413,70,4,
2023-11-23,0xeecd101725b89b66f3e04f953ae0bb647c23fb8d,Top_TVL_Risky_Pool,401,70,4,
2023-11-23,0x198271b868dae875bfea6e6e4045cdda5d6b9829,Top_TVL_Risky_Pool,397,70,4,
2023-11-23,0x3a5a376aa10c46f6dc03e64839985131517d79bb,Top_TVL_Risky_Pool,392,70,4,
2023-11-23,0x4238e5ccc619dcc8c00ade4cfc5d3d9020b24898,Top_TVL_Risky_Pool,387,70,4,
2023-11-23,0xe4fae3faa8300810c835970b9187c268f55d998f,Top_TVL_Risky_Pool,381,70,4,
2023-11-23,0x0a4e1bdfa75292a98c15870aef24bd94bffe0bd4,Top_TVL_Risky_Pool,337,70,4,
2023-11-23,0x1633b7157e7638c4d6593436111bf125ee74703f,Top_TVL_Risky_Pool,330,70,4,
2023-11-23,0x83f41c98d028842ccc8060b4ec7738df3eb9a2e6,Top_TVL_Risky_Pool,326,70,4,
2023-11-23,0x11ac6af070fe1991a457c56fb85c577efe57f0e4,Top_TVL_Risky_Pool,298,70,4,
2023-11-23,0x679d5b2d94f454c950d683d159b87aa8eae37c9e,Top_TVL_Risky_Pool,280,70,4,
2023-11-23,0x5f320c3b8f82acfe8f2bb1c85d63aa66a7ff524f,Top_TVL_Risky_Pool,273,70,4,
2023-11-23,0x8772eb993841c335185afc1a55c1d9347099e2e9,Top_TVL_Risky_Pool,272,70,4,
2023-11-23,0x3ad9594151886ce8538c1ff615efa2385a8c3a88,Top_TVL_Risky_Pool,265,70,4,
2023-11-23,0x038a90bacf4598f7d03bd567761eb7d986611311,Top_TVL_Risky_Pool,264,70,4,
2023-11-23,0x02ff5065692783374947393723dba9599e59f591,Top_TVL_Risky_Pool,254,70,4,
2023-11-23,0x54523d5fb56803bac758e8b10b321748a77ae9e9,Top_TVL_Risky_Pool,246,70,4,
2023-11-23,0x872a34ebb2d54af86827810eebc7b9dc6b2144aa,Top_TVL_Risky_Pool,234,70,4,
2023-11-23,0x71c20e781c623c022134713ef7f78aacf0109849,Top_TVL_Risky_Pool,226,70,4,
2023-11-23,0x7a9c8d33963aecca9a821802adfaf5bd9392351f,Top_TVL_Risky_Pool,224,70,4,
2023-11-23,0x8076c74c5e3f5852037f31ff0093eeb8c8add8d3,Top_TVL_Risky_Pool,219,70,4,
2023-11-23,0x86a53fcd199212fea44fa7e16eb1f28812be911d,Top_TVL_Risky_Pool,209,70,4,
2023-11-23,0x9a3321e1acd3b9f6debee5e042dd2411a1742002,Top_TVL_Risky_Pool,206,70,4,
2023-11-23,0x7645444525bb2bd69ad23db57d3fc7b4fe3cda31,Top_TVL_Risky_Pool,201,70,4,
2023-11-23,0x8624b3a4f29620390d06286df207f6791c243389,Top_TVL_Risky_Pool,192,70,4,
2023-11-23,0xed470f8deef3b19b91d00d821f0207e9f2310225,Top_TVL_Risky_Pool,185,70,4,
2023-11-23,0x7bd6fabd64813c48545c9c0e312a0099d9be2540,Top_TVL_Risky_Pool,169,70,4,
2023-11-23,0x2cd96e8c3ff6b5e01169f6e3b61d28204e7810bb,Top_TVL_Risky_Pool,168,70,4,
2023-11-23,0x94db03752342bc9b5bbf89e3bf0132494f0cb2b3,Top_TVL_Risky_Pool,165,70,4,
2023-11-23,0x2a9718deff471f3bb91fa0eceab14154f150a385,Top_TVL_Risky_Pool,159,70,4,
2023-11-23,0x16e79e09b3b56bcbba83667aff88dc6ca727af2e,Top_TVL_Risky_Pool,152,70,4,
2023-11-23,0x45289007706e7ee7b42b1fa506661d97740edfb4,Top_TVL_Risky_Pool,151,70,4,
2023-11-23,0x9fb9a33956351cf4fa040f65a13b835a3c8764e3,Top_TVL_Risky_Pool,144,70,4,
2023-11-23,0x485d37ca1c8d4e0b5b11b87604816a4843c079ed,Top_TVL_Risky_Pool,140,70,4,
2023-11-23,0x8005d97e993668a528008d16338b42f9e976ed0f,Top_TVL_Risky_Pool,138,70,4,
2023-11-23,0xfea292e5ea4510881bdb840e3cec63abd43f936f,Top_TVL_Risky_Pool,136,70,4,
2023-11-23,0x808f1350dff684c099f4837a01d863fc61a86bc6,Top_TVL_Risky_Pool,134,70,4,
2023-11-23,0x631c2f0edabac799f07550aee4ff0bf7fd35212b,Top_TVL_Risky_Pool,130,70,4,
2023-11-23,0x61b83edf87ea662c695439a807c386455c9e797c,Top_TVL_Risky_Pool,124,70,4,
2023-11-23,0x641ec142e67ab213539815f67e4276975c2f8d50,Top_TVL_Risky_Pool,121,70,4,
2023-11-23,0x28ce223853d123b52c74439b10b43366d73fd3b5,Top_TVL_Risky_Pool,117,70,4,
2023-11-23,0x1785113910847770290f5f840b4c74fc46451201,Top_TVL_Risky_Pool,116,70,4,
2023-11-23,0x624b9b1ac0fb350aed8389a51b26e36147e158c3,Top_TVL_Risky_Pool,115,70,4,
2023-11-23,0x71cce0035d82c21cf4b908bcd8f1117fff0fa623,Top_TVL_Risky_Pool,115,70,4,
2023-11-23,0x85e43bf8faaf04ceddcd03d6c07438b72606a988,Top_TVL_Risky_Pool,114,70,4,
2023-11-23,0xadcfc6bf853a0a8ad7f9ff4244140d10cf01363c,Top_TVL_Risky_Pool,112,70,4,
2023-11-23,0xb25583e5e2db32b7fcbffe3f5e8e305c36157e54,Top_TVL_Risky_Pool,106,70,4,
2023-11-23,0xc31936f28f2b6975fe17b87df467dd432d51890d,Top_TVL_Risky_Pool,106,70,4,
2023-11-23,0x6cf271270662be1c4fc1b7bb7d7d7fc60cc19125,Top_TVL_Risky_Pool,101,70,4,
2023-11-23,0x1236a887ef31b4d32e1f0a2b5e4531f52cec7e75,Top_TVL_Risky_Pool,98,70,4,
2023-11-23,0xf4341fa52669cea0c1836095529a7e9b04b8b88d,Top_TVL_Risky_Pool,96,70,4,
2023-11-23,0x926ecc7687fcfb296e97a2b4501f41a6f5f8c214,Top_TVL_Risky_Pool,95,70,4,
2023-11-23,0xaecf6d1aff214fef70042740054f0f6d0caa98ab,Top_TVL_Risky_Pool,89,70,4,
2023-11-23,0x93023f1d3525e273f291b6f76d2f5027a39bf302,Top_TVL_Risky_Pool,89,70,4,
2023-11-23,0x799e1cf88a236e42b4a87c544a22a94ae95a6910,Top_TVL_Risky_Pool,88,70,4,
2023-11-23,0xb84cbbf09b3ed388a45cd875ebba41a20365e6e7,Top_TVL_Risky_Pool,86,70,4,
2023-11-23,0x5b8650cd999b23cf39ab12e3213fbc8709c7f5cb,Top_TVL_Risky_Pool,85,70,4,
2023-11-23,0x9f8bb16f49393eea4331a39b69071759e54e16ea,Top_TVL_Risky_Pool,85,70,4,
2023-11-23,0x30e66008546e272243e122c781042a0d2822ca70,Top_TVL_Risky_Pool,84,70,4,
2023-11-23,0xab287e6d370c61f105630e656b5468acb4d00423,Top_TVL_Risky_Pool,82,70,4,
2023-11-23,0x014a087b646bd90e7dcead3993f49eb1f4b5f30a,Top_TVL_Risky_Pool,81,70,4,
2023-11-23,0x9a2478c4036548864d96a97fbf93f6a3341fedac,Top_TVL_Risky_Pool,81,70,4,
