date,address,type,WAT,Confidence,risk_level,risk_description
2023-11-23,0x7db5af2b9624e1b3b4bb69d6debd9ad1016a58ac,Top_TVL_Risky_Pool,81,70,4,
2023-11-23,0x066cda0cca84e9c6ed0a4ecb92aa036a9582544b,Top_TVL_Risky_Pool,80,70,4,
2023-11-23,0x69c2fcae7e30b429166bd616a322e32bec036bcf,Top_TVL_Risky_Pool,78,70,4,
2023-11-23,0x9dfee72aea65dc7e375d50ea2bd90384313a165a,Top_TVL_Risky_Pool,76,70,4,
2023-11-23,0x0dfcb45eae071b3b846e220560bbcdd958414d78,Top_TVL_Risky_Pool,76,70,4,
2023-11-23,0x000000000482aa9817645c3d56aa2230f6573532,Top_TVL_Risky_Pool,75,80,5,
2023-11-23,0x72eb7ca07399ec402c5b7aa6a65752b6a1dc0c27,Top_TVL_Risky_Pool,75,70,4,
2023-11-23,0x78a499a998bdd5a84cf8b5abe49100d82de12f1c,Top_TVL_Risky_Pool,73,70,4,
2023-11-23,0x7b3edf04a85556a85c68f270c0878544040ccf2a,Top_TVL_Risky_Pool,70,70,4,
2023-11-23,0xe5ba47fd94cb645ba4119222e34fb33f59c7cd90,Top_TVL_Risky_Pool,70,70,4,
2023-11-23,0x317c8971d88e749504cef345fbc69c65258501db,Top_TVL_Risky_Pool,66,70,4,
2023-11-23,0x29c55f1b02a95f0b30e61976835a3eee2359ad92,Top_TVL_Risky_Pool,63,80,5,
2023-11-23,0xbcb3f0ee92c65c0ec86755b36197a5d7e60dd8e6,Top_TVL_Risky_Pool,63,70,4,
2023-11-23,0x6a684b3578f5b07c0aa02fafc33ed248ae0c2db2,Top_TVL_Risky_Pool,61,70,4,
2023-11-23,0x57ca2436f9f54f4909a521e24768e21e322cae88,Top_TVL_Risky_Pool,61,70,4,
2023-11-23,0xacb8f52dc63bb752a51186d1c55868adbffee9c1,Top_TVL_Risky_Pool,60,70,4,
2023-11-23,0x80f2c1e25391bbe615ef1f5ce82297fb0a624cb7,Top_TVL_Risky_Pool,58,70,4,
2023-11-23,0x32f1518baace69e85b9e5ff844ebd617c52573ac,Top_TVL_Risky_Pool,58,70,4,
2023-11-23,0xb56554296bc11afc98847914254a2beb82ba2bed,Top_TVL_Risky_Pool,58,70,4,
2023-11-23,0xee246aa7e2ecf136466c6fe4808f395861c6a04e,Top_TVL_Risky_Pool,56,70,4,
2023-11-23,0xf606bd19b1e61574ed625d9ea96c841d4e247a32,Top_TVL_Risky_Pool,56,70,4,
2023-11-23,0x4206931337dc273a630d328da6441786bfad668f,Top_TVL_Risky_Pool,55,70,4,
2023-11-23,0x89eb16377f3d10d39b23df7c02ae94ac3a81d389,Top_TVL_Risky_Pool,55,70,4,
2023-11-23,0x2fa6ee42bacf983f050210a1ca42f88686327fc9,Top_TVL_Risky_Pool,54,70,4,
2023-11-23,0x7b86f5ca09dc00502e342b0fef5117e1c32222ce,Top_TVL_Risky_Pool,54,70,4,
2023-11-23,0x4c3145cb6285eb269c37685e05ff8c6684a70ec7,Top_TVL_Risky_Pool,51,80,5,
2023-11-23,0x5cc97dab7bc2c01556fbe3d06a09b8c559dff7d5,Top_TVL_Risky_Pool,50,70,4,
2023-11-23,0x7d18f3fe6e638fad0adacc5db1a47f871a2c2cc4,Top_TVL_Risky_Pool,50,70,4,
2023-11-23,0x8f2775e4be08055c7dd4ebf654628b183106a8e1,Top_TVL_Risky_Pool,50,80,5,
2023-11-23,0xb1f2d9678d14a74a9654ad73a43e7e60c59dc911,Top_TVL_Risky_Pool,49,70,4,
2023-11-23,0xe11f1d5eee6be945bee3fa20dbf46febbc9f4a19,Top_TVL_Risky_Pool,49,70,4,
2023-11-23,0xa776f5b86cc520861f55a261515264e3bd86e72e,Top_TVL_Risky_Pool,48,70,4,
2023-11-23,0xc836d8dc361e44dbe64c4862d55ba041f88ddd39,Top_TVL_Risky_Pool,48,70,4,
2023-11-23,0x8b6bf63e2b1c221dc0fb01ae85868b83ddee1b54,Top_TVL_Risky_Pool,48,70,4,
2023-11-23,0x9550ba92515fa17b2df02a31b02e93400f185b98,Top_TVL_Risky_Pool,47,70,4,
2023-11-23,0xa03110800894b3ccf8723d991d80875561f96777,Top_TVL_Risky_Pool,46,80,5,
2023-11-23,0x769c6f0c5c2bcd1b76638bd58e5350f5c94128f3,Top_TVL_Risky_Pool,46,70,4,
2023-11-23,0x1e83d06e17cae34415bea30116ac755456131020,Top_TVL_Risky_Pool,44,70,4,
2023-11-23,0x185674a45c57ebb884c609c2619740f2994767e9,Top_TVL_Risky_Pool,43,70,4,
2023-11-23,0x651a89fed302227d41425235f8e934502fb94c48,Top_TVL_Risky_Pool,42,70,4,
2023-11-23,0xc15e89f2149bcc0cbd5fb204c9e77fe878f1e9b2,Top_TVL_Risky_Pool,41,70,4,
2023-11-23,0x2f5fb3d3ab21bde07c5aa389e92366651b406c30,Top_TVL_Risky_Pool,40,70,4,
2023-11-23,0xd2c8cdab8e68be3785db77f160a436a0e0905c34,Top_TVL_Risky_Pool,40,70,4,
2023-11-23,0x33af7644b1f60c8e8d62689b19d60a5d132164fc,Top_TVL_Risky_Pool,39,70,4,
2023-11-23,0xa77346760341460b42c230ca6d21d4c8e743fa9c,Top_TVL_Risky_Pool,39,70,4,
2023-11-23,0x988f7c894e4001eeb7b570cde80dffe21cf7b6b9,Top_TVL_Risky_Pool,38,70,4,
2023-11-23,0x0af55d5ff28a3269d69b98680fd034f115dd53ac,Top_TVL_Risky_Pool,38,70,4,
2023-11-23,0xb12e8eb6b1f24e14381514d2f3b75e7c61487016,Top_TVL_Risky_Pool,37,80,5,
2023-11-23,0xb2343143f814639c9b1f42961c698247171df34a,Top_TVL_Risky_Pool,36,70,4,
2023-11-23,0x14beb72194866e1b4d6ffad3cd5b488f76168b61,Top_TVL_Risky_Pool,36,70,4,
2023-11-23,0xfaf18e53f52122085a8743e2bfb324c0577b98b5,Top_TVL_Risky_Pool,36,70,4,
2023-11-23,0xb82beb6ee0063abd5fc8e544c852237aa62cbb14,Top_TVL_Risky_Pool,35,70,4,
2023-11-23,0x08ba0619b1e7a582e0bce5bbe9843322c954c340,Top_TVL_Risky_Pool,35,70,4,
2023-11-23,0x3e195dd3c55568362dcab32a61d253c1ca365786,Top_TVL_Risky_Pool,35,70,4,
2023-11-23,0x07b36f2549291d320132712a1e64d3826b1fb4d7,Top_TVL_Risky_Pool,34,70,4,
2023-11-23,0xba96731324de188ebc1ed87ca74544ddebc07d7f,Top_TVL_Risky_Pool,34,70,4,
2023-11-23,0x0566b9a8ffb8908682796751eed00722da967be0,Top_TVL_Risky_Pool,34,70,4,
2023-11-23,0x2a48ece377b87ce941406657b9278b4459595e06,Top_TVL_Risky_Pool,33,70,4,
2023-11-23,0x0f9adaaccd7caecc5019194e15ad19624fed95fa,Top_TVL_Risky_Pool,32,80,5,
2023-11-23,0x6aac56305825f712fd44599e59f2ede51d42c3e7,Top_TVL_Risky_Pool,31,70,4,
2023-11-23,0xe6f935dd49346a86da554cb5d329774ad750e09b,Top_TVL_Risky_Pool,30,70,4,
2023-11-23,0x0f5351b9eaefd6687dff143de6ea5d01cb9c1205,Top_TVL_Risky_Pool,30,70,4,
2023-11-23,0x4a68c250486a116dc8d6a0c5b0677de07cc09c5d,Top_TVL_Risky_Pool,30,70,4,
2023-11-23,0x24086eab82dbdaa4771d0a5d66b0d810458b0e86,Top_TVL_Risky_Pool,30,70,4,
2023-11-23,0x14940169e2db1595cdd3cacd30decc5bbb4d9f19,Top_TVL_Risky_Pool,29,70,4,
2023-11-23,0x9d173e6c594f479b4d47001f8e6a95a7adda42bc,Top_TVL_Risky_Pool,29,70,4,
2023-11-23,0x75afa9915b2210cd6329e820af0365e932bc1dd5,Top_TVL_Risky_Pool,29,70,4,
2023-11-23,0xfc206f429d55c71cb7294eff40c6adb20dc21508,Top_TVL_Risky_Pool,28,70,4,
2023-11-23,0x16dcc0ec78e91e868dca64be86aec62bf7c61037,Top_TVL_Risky_Pool,28,70,4,
2023-11-23,0xea51801b8f5b88543ddad3d1727400c15b209d8f,Top_TVL_Risky_Pool,28,70,4,
2023-11-23,0x3271d12d5ba36b6582fafa029598fee0f5f6db35,Top_TVL_Risky_Pool,27,70,4,
2023-11-23,0xd024ac1195762f6f13f8cfdf3cdd2c97b33b248b,Top_TVL_Risky_Pool,27,80,5,
2023-11-23,0xf3b185ab60128e4c08008fd90c3f1f01f4b78d50,Top_TVL_Risky_Pool,27,70,4,
2023-11-23,0x6911f552842236bd9e8ea8ddbb3fb414e2c5fa9d,Top_TVL_Risky_Pool,26,70,4,
2023-11-23,0x14220f5893e945eed36389905b991d6b972e04f0,Top_TVL_Risky_Pool,26,70,4,
2023-11-23,0xc709878167ed069aea15fd0bd4e9758ceb4da193,Top_TVL_Risky_Pool,26,70,4,
2023-11-23,0xff71e87a2e7b818eee86f3f1c2e94a06cac85866,Top_TVL_Risky_Pool,26,70,4,
2023-11-23,0x83ea1c931922b75cd7c8a8e97dd6e167e7e09b9d,Top_TVL_Risky_Pool,26,70,4,
2023-11-23,0x051f9876fead11e788656845778367cf8573be96,Top_TVL_Risky_Pool,26,70,4,
2023-11-23,0xc0366a104b429f0806bfa98d0008daa9555b2bed,Top_TVL_Risky_Pool,25,70,4,
2023-11-23,0xeb84be66c8e71f07ea57cf3b21626d7784f32a7f,Top_TVL_Risky_Pool,25,70,4,
2023-11-23,0xb6b91269413b6b99242b1c0bc611031529999999,Top_TVL_Risky_Pool,24,70,4,
2023-11-23,0x3b78458981eb7260d1f781cb8be2caac7027dbe2,Top_TVL_Risky_Pool,23,70,4,
2023-11-23,0x4aadad81487c3fadd9f162b851e6a61b729200cb,Top_TVL_Risky_Pool,23,70,4,
2023-11-23,0xd41c4805a9a3128f9f7a7074da25965371ba50d5,Top_TVL_Risky_Pool,22,70,4,
2023-11-23,0x777994409c6b7e2393f6098a33a9cd8b7e9d0d28,Top_TVL_Risky_Pool,22,70,4,
2023-11-23,0xcc780503e290274cfa8da085528067e259df58f0,Top_TVL_Risky_Pool,22,70,4,
2023-11-23,0x526a913a7a4518aa2abc3dcd3c46a9c73f40f94a,Top_TVL_Risky_Pool,22,70,4,
2023-11-23,0x56b331c7e3d68306f26e07492125f0faa9d95343,Top_TVL_Risky_Pool,21,70,4,
2023-11-23,0x58c764c18b6263ce97c8a22fec857e0139026b06,Top_TVL_Risky_Pool,21,70,4,
2023-11-23,0x12ef97ebe8a51bb7cff3e1799c8f7936db9d13d3,Top_TVL_Risky_Pool,21,70,4,
2023-11-23,0x5ddb331c3ba48a1d68cbf50dd3bc7aac407dc115,Top_TVL_Risky_Pool,20,70,4,
2023-11-23,0xb1a1d06d42a43a8fcfdc7fdcd744f7ef03e8ad1a,Top_TVL_Risky_Pool,20,80,5,
2023-11-23,0x88479186bac914e4313389a64881f5ed0153c765,Top_TVL_Risky_Pool,20,70,4,
2023-11-23,0x17932655690e19fa85fdd3f051d795098e69773d,Top_TVL_Risky_Pool,20,70,4,
2023-11-23,0x2b3559c3dbdb294cbb71f2b30a693f4c6be6132d,Top_TVL_Risky_Pool,20,70,4,
2023-11-23,0xaef0a177c8c329cbc8508292bb7e06c00786bbfc,Top_TVL_Risky_Pool,20,70,4,
2023-11-23,0x17f1b7f7d9bb1d17ce01561dc4de658d4c343910,Top_TVL_Risky_Pool,20,70,4,
2023-11-23,0x7d4984490c4c68f8ead9dddca6d04c514ef77324,Top_TVL_Risky_Pool,19,70,4,
2023-11-23,0x80d04e44955aa9c3f24041b2a824a20a88e735a8,Top_TVL_Risky_Pool,19,70,4,
2023-11-23,0xdb20f6a8665432ce895d724b417f77ecac956550,Top_TVL_Risky_Pool,18,70,4,
2023-11-23,0x287db351d5230716246cfb46af8153025eda6a0a,Top_TVL_Risky_Pool,18,70,4,
2023-11-23,0x9798df2f5d213a872c787bd03b2b91f54d0d04a1,Top_TVL_Risky_Pool,18,70,4,
2023-11-23,0x0565805ca3a4105faee51983b0bd8ffb5ce1455c,Top_TVL_Risky_Pool,17,70,4,
2023-11-23,0xb72962568345253f71a18318d67e13a282b187e6,Top_TVL_Risky_Pool,17,70,4,
2023-11-23,0x2bf4be7c4520c41d012eb09a034179e03b898534,Top_TVL_Risky_Pool,17,70,4,
2023-11-23,0x1baadfd674c641149b0d5a39e697ec877ab47083,Top_TVL_Risky_Pool,17,70,4,
2023-11-23,0x440fc7da66e34e01af5201bdf5815739b0ae743f,Top_TVL_Risky_Pool,16,70,4,
2023-11-23,0x4ee98216499b81a9942e7aa77970b68c792ff679,Top_TVL_Risky_Pool,16,70,4,
2023-11-23,0x60d66a5152612f7d550796910d022cb2c77b09de,Top_TVL_Risky_Pool,16,70,4,
2023-11-23,0x0e5f989ce525acc4ee45506af91964f7f4c9f2e9,Top_TVL_Risky_Pool,16,70,4,
2023-11-23,0x8d35f134b9858e88315caf0f0abdaacd814865d5,Top_TVL_Risky_Pool,16,70,4,
2023-11-23,0xa11d6e01599854a4031008e03f2a0e0b773e94ab,Top_TVL_Risky_Pool,16,70,4,
2023-11-23,0x3a0d9d7764fae860a659eb96a500f1323b411e68,Top_TVL_Risky_Pool,16,70,4,
2023-11-23,0x3c1748d647e6a56b37b66fcd2b5626d0461d3aa0,Top_TVL_Risky_Pool,16,70,4,
2023-11-23,0xb1678cc5ab33c7089abf2d417c57de7ff0135025,Top_TVL_Risky_Pool,15,70,4,
2023-11-23,0x4c0415a6e340eccebff58131799c6c4127cc39fa,Top_TVL_Risky_Pool,15,70,4,
2023-11-23,0x83a86adf1a7c56e77d36d585b808052e0a2aad0e,Top_TVL_Risky_Pool,15,70,4,
2023-11-23,0xbf27b3163c25113be5439d56f8acf2209ef3e5bd,Top_TVL_Risky_Pool,15,70,4,
2023-11-23,0x9e6b3e35c8f563b45d864f9ff697a144ad28a371,Top_TVL_Risky_Pool,15,70,4,
2023-11-23,0x5a341dcf49e161cc73591f02e5f8cde8a29733fb,Top_TVL_Risky_Pool,15,70,4,
2023-11-23,0x10051147418c42218986cedd0adc266441f8a14f,Top_TVL_Risky_Pool,15,70,4,
2023-11-23,0x2fd6c9b869dea106730269e13113361b684f843a,Top_TVL_Risky_Pool,15,70,4,
2023-11-23,0xdfe29afdf5a7d0bb92a01a56adabfa87d652e0e7,Top_TVL_Risky_Pool,15,70,4,
2023-11-23,0x1b818cecf52e3b47ee47f7c909e023e4d1b3027c,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0xc8db8db785ea4f3d1b114114f536f33efb53804d,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0x181c0f81d56102f64ec805ca444638b18a191db3,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0xc544d8ab2b5ed395b96e3ec87462801eca579ae1,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0x32967c39fdd1b7ad1ba36cbbabb33e5560b88581,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0xc41689a727469c1573009757200371edf36d540e,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0xf483af09917ba63f1e274056978036d266eb56e6,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0x00000065cbadead116136940b302f938284f2bdc,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0x2f4e9c97aaffd67d98a640062d90e355b4a1c539,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0x42269ac712372ac89a158ad5a32806c6b6782d66,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0x3374bdb800708d1b3173eac918c58d766c7ddd28,Top_TVL_Risky_Pool,14,70,4,
2023-11-23,0xc6759a4fc56b3ce9734035a56b36e8637c45b77e,Top_TVL_Risky_Pool,13,70,4,
2023-11-23,0x8185f8242d76cfd8afe02955bd42c32411737777,Top_TVL_Risky_Pool,13,70,4,
2023-11-23,0xc72cc401122dbdc812ec88a2150aad5a39467401,Top_TVL_Risky_Pool,13,70,4,
2023-11-23,0x163f182c32d24a09d91eb75820cde9fd5832b329,Top_TVL_Risky_Pool,13,70,4,
2023-11-23,0x3e573bf50b7625d9976fd65a8c0cdfbbc7b63a10,Top_TVL_Risky_Pool,13,70,4,
2023-11-23,0x53b3338e3345758ae88b930e3d9759a95c5ce05c,Top_TVL_Risky_Pool,13,70,4,
2023-11-23,0x4d50e3f89bbc63d199e1bbbd04cd15bf2382592b,Top_TVL_Risky_Pool,13,80,5,
2023-11-23,0xdbdc73b95cc0d5e7e99dc95523045fc8d075fb9e,Top_TVL_Risky_Pool,13,70,4,
2023-11-23,0xafb64e73def6faa8b6ef9a6fb7312d5c4c15ebdb,Top_TVL_Risky_Pool,13,70,4,
2023-11-23,0xeda3866f07566d9379a91a07f8d62e19c03183e0,Top_TVL_Risky_Pool,13,70,4,
2023-11-23,0x5b0dfe077b16479715c9838eb644892008abbfe6,Top_TVL_Risky_Pool,12,70,4,
2023-11-23,0x1fd6eed923829084cf7499d0c61990554dd61d15,Top_TVL_Risky_Pool,12,70,4,
2023-11-23,0x49324d59327fb799813b902db55b2a118d601547,Top_TVL_Risky_Pool,12,70,4,
2023-11-23,0x2aa504586d6cab3c59fa629f74c586d78b93a025,Top_TVL_Risky_Pool,12,70,4,
2023-11-23,0x8424b4c691473c873067b65d5f40f3ff0bf7463e,Top_TVL_Risky_Pool,12,70,4,
2023-11-23,0x8b6fa031c7d2e60fbfe4e663ec1b8f37df1ba483,Top_TVL_Risky_Pool,12,70,4,
2023-11-23,0x8f1fe4e6707cd4236b704759d2ee15166c68183a,Top_TVL_Risky_Pool,12,70,4,
2023-11-23,0x92dd5b17bdacbbe3868a09be5a3df93032c29ddb,Top_TVL_Risky_Pool,12,70,4,
2023-11-23,0x5c501ceb257700fccd33c53feec9f96eda583dd7,Top_TVL_Risky_Pool,12,70,4,
2023-11-23,0xfad8e46123d7b4e77496491769c167ff894d2acb,Top_TVL_Risky_Pool,12,70,4,
2023-11-23,0x746760ecf1d8088c1014ef3d43dc45d5af8febf3,Top_TVL_Risky_Pool,11,70,4,
2023-11-23,0x0ec674fabb4ea1935514a7be760f7e13aa466a39,Top_TVL_Risky_Pool,11,70,4,
2023-11-23,0x610243ee8eac0d212ac2792f70617fcb9b4fa583,Top_TVL_Risky_Pool,11,70,4,
2023-11-23,0x76e08e1c693d42551dd6ba7c2a659f74ff5ba261,Top_TVL_Risky_Pool,11,70,4,
2023-11-23,0x47cc5334f65611ea6be9e933c49485c88c17f5f0,Top_TVL_Risky_Pool,11,70,4,
2023-11-23,0xd3172abc420b002a98cb043db914f100d893e294,Top_TVL_Risky_Pool,11,70,4,
2023-11-23,0xb003c68917bab76812797d1b8056822f48e2e4fe,Top_TVL_Risky_Pool,11,70,4,
2023-11-23,0x3c0fe6c4acd3a21615a51372d2a430eb68ccde43,Top_TVL_Risky_Pool,11,70,4,
2023-11-23,0x80fb0ff63b89ccdaed3f6198ad86898845681c89,Top_TVL_Risky_Pool,11,70,4,
2023-11-23,0x26165a5a3dd21fa528becf3ff7f114d00a517344,Top_TVL_Risky_Pool,11,70,4,
2023-11-23,0x152ad7dc399269fa65d19bd7a790ea8aa5b23dad,Top_TVL_Risky_Pool,11,70,4,
2023-11-23,0x4d9f39f7cb7c7444335077223ceef33dbb58096f,Top_TVL_Risky_Pool,11,70,4,
2023-11-23,0x733af324146dcfe743515d8d77dc25140a07f9e0,Top_TVL_Risky_Pool,10,70,4,
2023-11-23,0xcf6a590921239ac9818b500f2b612e10937e7a20,Top_TVL_Risky_Pool,10,70,4,
2023-11-23,0x0a92285241b0ea93eff4195db4530af1a4bcfe0c,Top_TVL_Risky_Pool,10,70,4,
2023-11-23,0x04c747b40be4d535fc83d09939fb0f626f32800b,Top_TVL_Risky_Pool,10,70,4,
2023-11-23,0x4799c398bf0c202a985149796524c34043d62df9,Top_TVL_Risky_Pool,10,70,4,
2023-11-23,0x2ffee7b4df74f7c6508a4af4d6d91058da5420d0,Top_TVL_Risky_Pool,10,70,4,
2023-11-23,0xf99f2aec50adfde23cc67ab6240168b0a59f1d30,Top_TVL_Risky_Pool,10,70,4,
2023-11-23,0x0c2bfa54d6d4231b6213803df616a504767020ea,Top_TVL_Risky_Pool,9,70,4,
2023-11-23,0x13e1070e3a388e53ec35480ff494538f9ffc5b8d,Top_TVL_Risky_Pool,9,70,4,
2023-11-23,0x6fe3d0f096fc932a905accd1eb1783f6e4cec717,Top_TVL_Risky_Pool,9,70,4,
2023-11-23,0xa93e4bbe09b834b5a13dcd832daeaefe79fb4ae9,Top_TVL_Risky_Pool,9,70,4,
2023-11-23,0x7f9528b913a99989b88104b633d531241591a358,Top_TVL_Risky_Pool,9,70,4,
2023-11-23,0x079f0f5f3ad15e01a5cd919564a8f52dde03431b,Top_TVL_Risky_Pool,9,70,4,
2023-11-23,0x436c52a8cee41d5e9c5e6f4cb146e66d552fb700,Top_TVL_Risky_Pool,9,70,4,
2023-11-23,0x05ad901cf196cbdceab3f8e602a47aadb1a2e69d,Top_TVL_Risky_Pool,9,70,4,
2023-11-23,0x7fde44d6d8fbb3407d9ef4f5b23550abf0d62dfa,Top_TVL_Risky_Pool,9,70,4,
2023-11-23,0xbfb1a68962fb4ed040fd3a0a71dc2c2015bcc667,Top_TVL_Risky_Pool,9,70,4,
2023-11-23,0x002d3c280f719c4b0444680a8c4b1785b6cc2a59,Top_TVL_Risky_Pool,9,70,4,
2023-11-23,0x4634d58982138e93c951c1485d25bc619cbd1f75,Top_TVL_Risky_Pool,9,70,4,
2023-11-23,0xbf151f63d8d1287db5fc7a3bc104a9c38124cdeb,Top_TVL_Risky_Pool,9,70,4,
2023-11-23,0x880bce9321c79cac1d290de6d31dde722c606165,Top_TVL_Risky_Pool,8,70,4,
2023-11-23,0x05f2df7b3d612a23fe12162a6c996447dce728a5,Top_TVL_Risky_Pool,8,70,4,
2023-11-23,0xeacad6c99965cde0f31513dd72de79fa24610767,Top_TVL_Risky_Pool,8,70,4,
2023-11-23,0x5291495f1e98a13c0a99a69d67194773590ca479,Top_TVL_Risky_Pool,8,70,4,
2023-11-23,0x7a983559e130723b70e45bd637773dbdfd3f71db,Top_TVL_Risky_Pool,8,70,4,
2023-11-23,0xb9654a42f0f5dcdef5617debf8bd048e33f180e7,Top_TVL_Risky_Pool,8,70,4,
2023-11-23,0xf29cccc3460506e8f9bc038d4716c05b76b0441e,Top_TVL_Risky_Pool,8,70,4,
2023-11-23,0x6578f2f8387f30b3302b9d4ddb1d46f51c9fb8e4,Top_TVL_Risky_Pool,8,70,4,
2023-11-23,0x4c2200082ad960f03bf105971e5d85bb835ddb83,Top_TVL_Risky_Pool,8,70,4,
2023-11-23,0x902d9367a4de541926e1ed55287fac8eed959d6d,Top_TVL_Risky_Pool,8,80,5,
2023-11-23,0x674aa28ac436834051fff3fc7b6e59d6f9c57a1c,Top_TVL_Risky_Pool,8,70,4,
2023-11-23,0x59f4f336bf3d0c49dbfba4a74ebd2a6ace40539a,Top_TVL_Risky_Pool,8,70,4,
2023-11-23,0x6c93931a8ac1a94b7dde231a19a33d2a5cf3bab4,Top_TVL_Risky_Pool,8,70,4,
2023-11-23,0x086ddd008e20dd74c4fb216170349853f8ca8289,Top_TVL_Risky_Pool,7,70,4,
2023-11-23,0xa4a66d8a705260c8cb1ebb59224e018015294f48,Top_TVL_Risky_Pool,7,70,4,
2023-11-23,0x2bede63816d611edf6649cda5dfcc90d1f35c8fc,Top_TVL_Risky_Pool,7,70,4,
2023-11-23,0x1e653794a6849bc8a78be50c4d48981afad6359d,Top_TVL_Risky_Pool,7,70,4,
2023-11-23,0x5921dee8556c4593eefcfad3ca5e2f618606483b,Top_TVL_Risky_Pool,7,70,4,
2023-11-23,0x2fb6212111dad926902febcfd8daa3eb44f1ca56,Top_TVL_Risky_Pool,7,70,4,
2023-11-23,0xdf0816cc717216c8b0863af8d4f0fc20bc65d643,Top_TVL_Risky_Pool,7,70,4,
2023-11-23,0xd80c121703efe9873b36f72343bd868665613d91,Top_TVL_Risky_Pool,7,70,4,
2023-11-23,0x9f1839d6dfbebfc1bbbc94869f5c57784b5c369e,Top_TVL_Risky_Pool,7,70,4,
2023-11-23,0x4dfad9a4cba318efc53743b803588b113f8a84bd,Top_TVL_Risky_Pool,7,70,4,
2023-11-23,0xd50234e73934c7d60bb080856efec3cc72080143,Top_TVL_Risky_Pool,7,70,4,
2023-11-23,0x9fbd6973f7e6e49eac8ff2eb857fdeed41d2e482,Top_TVL_Risky_Pool,7,70,4,
2023-11-23,0x5de56c867692277faaf6756d6d30eba2086e948e,Top_TVL_Risky_Pool,7,70,4,
2023-11-23,0xf17f7827403c166fda782ceb17b29900d1a2ad15,Top_TVL_Risky_Pool,7,80,5,
2023-11-23,0xcf2a5a9c6ce217152722e7a26f7abe5624752389,Top_TVL_Risky_Pool,6,70,4,
2023-11-23,0xa7eb04a6d61189192237c815702db082ae0fb973,Top_TVL_Risky_Pool,6,70,4,
2023-11-23,0x219adc84b2ccfadf733d394312c1f3adf3268cc1,Top_TVL_Risky_Pool,6,70,4,
2023-11-23,0x378b7a04c7cc71556319cd031cd56b1f986e2024,Top_TVL_Risky_Pool,6,80,5,
2023-11-23,0xca044f16afa434c0c17c0478d8a6ce4feef46504,Top_TVL_Risky_Pool,6,70,4,
2023-11-23,0x35bb94258eb3fb42114dbdc0e29e00e5abe0bc46,Top_TVL_Risky_Pool,6,70,4,
2023-11-23,0x7704d0ead6f74e625d7371b079d8b2475bc852d4,Top_TVL_Risky_Pool,6,70,4,
2023-11-23,0x7361de48dde2d05e379d9e6641b7e7b2e323a464,Top_TVL_Risky_Pool,6,70,4,
2023-11-23,0xc84e1748376781c09703c1292d9dd659ebfc0c8b,Top_TVL_Risky_Pool,6,70,4,
2023-11-23,0xfdf4fc8b6b73718dfc90dc2fa9e27d2a1b580cca,Top_TVL_Risky_Pool,5,70,4,
2023-11-23,0x767b04d1f1dde2a056cec1ab3bd51d1c286366db,Top_TVL_Risky_Pool,5,70,4,
2023-11-23,0x5dc53496e8dd50887785d75d432cba6a86f82cad,Top_TVL_Risky_Pool,5,70,4,
2023-11-23,0xbfffd68774aa006840385cb021966188990a2d1a,Top_TVL_Risky_Pool,5,70,4,
2023-11-23,0xe96a53af382c669848a87d42df3af6e08c34fa5e,Top_TVL_Risky_Pool,5,70,4,
2023-11-23,0x339fd7674cb25803e31be976ec76cbbbf0e9f205,Top_TVL_Risky_Pool,5,70,4,
2023-11-23,0xe045fc25581cfdc3cfb5c282501f3cd1a133a7ec,Top_TVL_Risky_Pool,5,70,4,
2023-11-23,0xed8ff13e186e4d075779105d268c6523aae5cf1c,Top_TVL_Risky_Pool,5,70,4,
2023-11-23,0x95173a846cf2134ce5d1dc86bdfb46aa8e41f697,Top_TVL_Risky_Pool,5,80,5,
2023-11-23,0x02a9d7162bd73c2b35c5cf6cdd585e91928c850a,Top_TVL_Risky_Pool,5,70,4,
2023-11-23,0x494aed889b52baa32bec68460ab9786a3e41078f,Top_TVL_Risky_Pool,5,70,4,
2023-11-23,0x8af33e39214c3ce3c367ccc923ee74b49cd4bc05,Top_TVL_Risky_Pool,4,70,4,
2023-11-23,0xcc079ca45b62c5bc0064e0b40a2dd3d409503119,Top_TVL_Risky_Pool,4,70,4,
2023-11-23,0x05243e4e2c041d24408d0751c1031e9b435445da,Top_TVL_Risky_Pool,4,70,4,
